source,target,source_color,target_color
itu/G.983.2/2002_06_1_en..pdf,itu/I.321/1991_04_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.363.1/1996_08_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.363.5/1996_08_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.371/2000_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.610/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.751/1996_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/Q.824.6/1998_06_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.432.1/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.356/2000_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.371.1/2000_11_2_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.363.2/2000_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.366.1/1998_06_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2002_06_1_en..pdf,itu/I.366.2/2000_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/G.652/1997_04_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/G.671/1996_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/G.783/1997_04_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/G.902/1995_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/G.957/1995_07_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/G.958/1994_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/G.982/1996_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/I.321/1991_04_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/I.326/1995_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/I.356/1996_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/I.361/1995_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/I.432.1/1996_08_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/I.610/1995_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.1/1998_10_1_en..pdf,itu/I.732/1996_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.983.3/2001_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.983.1/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.982/1996_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.692/1998_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.983.2/2000_04_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.959.1/2001_02_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.902/1995_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.967.1/1998_06_0_en..zip,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/I.432/1993_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.967.2/1999_02_0_en..zip,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.652/2000_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.3/2001_03_0_en..pdf,itu/G.957/1999_07_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/G.983.2/2000_04_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/G.983.1/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/G.784/1999_07_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/G.774/2001_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/I.321/1991_04_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/I.363.1/1996_08_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/I.363.5/1996_08_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/I.371/2000_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/I.610/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/I.751/1996_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/Q.824.6/1998_06_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/I.432.1/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2000_04_1_en..pdf,itu/I.371.1/2000_11_2_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/G.983.4/2001_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/G.983.1/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/G.652/2000_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/G.671/2001_02_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/G.783/2000_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/G.902/1995_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/G.957/1999_07_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/G.958/1994_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/G.982/1996_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/G.983.2/2000_04_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/I.321/1991_04_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/I.326/1995_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/I.356/2000_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/I.361/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/I.371/2000_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/I.371.1/2000_11_2_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/I.432.1/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/I.610/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.4/2001_11_0_en..pdf,itu/I.732/2000_10_0_en..pdf,#7C43B5,#43B5B5
itu/G.983.4/2001_11_0_en..pdf,itu/I.751/1996_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.983.5/2002_01_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.652/2000_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.671/2001_02_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.783/2000_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.841/1998_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.902/1995_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.957/1999_07_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.958/1994_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.982/1996_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.983.1/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/G.983.2/2000_04_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/I.321/1991_04_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/I.326/1995_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/I.356/2000_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/I.361/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/I.432.1/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/I.610/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.5/2002_01_0_en..pdf,itu/I.732/2000_10_0_en..pdf,#7C43B5,#43B5B5
itu/G.984.2/2003_03_0_en..pdf,itu/G.984.2/2003_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.2/2003_03_0_en..pdf,itu/G.652/2003_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.2/2003_03_0_en..pdf,itu/G.957/1999_07_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.2/2003_03_0_en..pdf,itu/G.982/1996_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.2/2003_03_0_en..pdf,itu/G.983.1/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.2/2003_03_0_en..pdf,itu/G.983.3/2001_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.2/2003_03_0_en..pdf,itu/G.984.1/2003_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/G.984.1/2003_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/G.652/2003_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/G.902/1995_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/G.982/1996_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/G.983.1/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/G.983.2/2002_06_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/G.983.3/2001_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/I.112/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/I.356/2000_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/G.703/2001_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/G.957/1999_07_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/G.965/2001_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/I.361/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/I.430/1995_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/I.431/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2003_03_1_en..pdf,itu/I.432.5/1997_06_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/G.964/2001_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/G.965/2001_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/G.960/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/I.430/1995_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/G.962/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/I.431/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/G.703/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/G.704/1998_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/Q.920/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/Q.921/1997_09_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/Q.931/1998_05_0_en..pdf,#7C43B5,#43B5B5
itu/G.965/2001_03_0_en..pdf,itu/G.823/2000_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/G.706/1991_04_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/Q.824.5/1997_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/Q.831/1997_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/G.921/1988_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/G.961/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/M.3602/1992_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/M.3603/1992_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/M.3604/1992_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/O.162/1992_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/Q.922/1992_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.965/2001_03_0_en..pdf,itu/Q.933/1995_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/G.964/2001_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/G.960/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/I.430/1995_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/G.703/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/G.704/1998_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/G.706/1991_04_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/Q.920/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/Q.921/1997_09_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/Q.931/1998_05_0_en..pdf,#7C43B5,#43B5B5
itu/G.964/2001_03_0_en..pdf,itu/G.823/2000_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/O.9/1999_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/O.151/1992_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/Q.824.5/1997_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/Q.831/1997_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/Q.922/1992_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/Q.933/1995_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/G.961/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/G.921/1988_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/I.431/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/I.603/1988_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.964/2001_03_0_en..pdf,itu/O.162/1992_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/G.984.3/2004_02_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/G.983.1/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/G.983.4/2001_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/G.983.5/2002_01_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/I.432.1/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/I.361/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/G.803/2000_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/G.704/1998_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/G.707/2003_12_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/G.984.1/2003_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2004_02_1_en..pdf,itu/G.984.2/2003_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.984.6/2008_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.984.2/2003_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.652/2005_06_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.983.1/2005_01_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.983.1/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.983.3/2001_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.984.3/2008_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.984.3/2004_02_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.984.4/2008_02_0_en..pdf,#7C43B5,#43B5B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.984.4/2004_06_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.984.5/2007_09_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.6/2008_03_0_en..pdf,itu/G.957/2006_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.984.3/2008_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.704/1998_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.707/2007_01_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.803/2000_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.983.1/2005_01_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.983.4/2001_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.983.5/2002_01_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.984.1/2008_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.984.2/2003_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/I.432.1/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.671/2005_01_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.652/2005_06_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,ITURecommendation: G.983,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.984.4/2008_02_0_en..pdf,#7C43B5,#43B5B5
itu/G.984.3/2008_03_1_en..pdf,itu/I.610/1999_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.841/1998_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.783/2006_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/J.81/1993_09_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.975/2000_10_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.709/2003_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,itu/G.702/1988_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,rfc/4115.txt,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,rfc/2698.txt,#7C43B5,#7C43B5
itu/G.984.3/2008_03_1_en..pdf,rfc/2597.txt,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.984.1/2008_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.982/1996_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,ITURecommendation: G.983,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.652/2005_06_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.652/2003_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.808.1/2006_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.902/1995_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.983.1/2005_01_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.983.1/1998_10_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.983.2/2005_07_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.983.2/2002_06_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.983.3/2001_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.984.2/2003_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.984.3/2008_03_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.984.4/2008_02_0_en..pdf,#7C43B5,#43B5B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.984.5/2007_09_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/I.112/1993_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,ITURecommendation: G.984,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.810/1996_08_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.813/2003_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.8261/2006_05_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.703/2001_11_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.8262/2007_08_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/I.430/1995_11_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.965/2001_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.957/2006_03_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,ITURecommendation: G.993,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.711/1988_11_0_en..pdf,#7C43B5,#B54343
itu/G.984.1/2008_03_0_en..pdf,itu/G.729/2007_01_1_en..zip,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.726/1990_12_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,ITURecommendation: G.723,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.707/2007_01_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/J.186/2002_02_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/Y.1731/2008_02_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.993.1/2004_06_0_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/G.993.2/2006_02_1_en..pdf,#7C43B5,#7C43B5
itu/G.984.1/2008_03_0_en..pdf,itu/J.186/2008_06_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2005_07_0_en..pdf,itu/G.983.2/2005_07_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2005_07_0_en..pdf,itu/G.784/1999_07_1_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2005_07_0_en..pdf,itu/G.774/2001_02_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2005_07_0_en..pdf,itu/G.983.1/2005_01_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2005_07_0_en..pdf,itu/I.321/1991_04_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2005_07_0_en..pdf,itu/I.363.1/1996_08_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2005_07_0_en..pdf,itu/I.363.5/1996_08_0_en..pdf,#7C43B5,#7C43B5
itu/G.983.2/2005_07_0_en..pdf,itu/I.371/2004_03_0_en..pdf,#7C43B5,#7C43B5
