source,target,source_color,target_color
ITU G.720,ITU V.25,#7C43B5,#7C43B5
ITU G.720,ITU Q.35,#7C43B5,#7C43B5
ITU G.720,ITU G.711,#7C43B5,#B54343
ITU G.720,ITU G.726,#7C43B5,#7C43B5
ITU G.720,ITU O.42,#7C43B5,#7C43B5
ITU G.720,ITU Q.112,#7C43B5,#7C43B5
ITU G.720,ITU Q.114,#7C43B5,#7C43B5
ITU G.720,ITU Q.451,#7C43B5,#7C43B5
ITU G.720,ITU Q.454,#7C43B5,#7C43B5
ITU G.720,ITU Q.455,#7C43B5,#7C43B5
ITU G.720,ITU Q.143,#7C43B5,#7C43B5
ITU G.720,ITU G.144,#7C43B5,#7C43B5
ITU G.720,ITU G.165,#7C43B5,#7C43B5
ITU G.720,ITU O.133,#7C43B5,#7C43B5
ITU G.720,ITU O.91,#7C43B5,#7C43B5
ITU G.720,ITU O.81,#7C43B5,#7C43B5
ITU G.720,ITU O.131,#7C43B5,#7C43B5
ITU G.720,ITU O.132,#7C43B5,#7C43B5
ITU G.720,ITU E.450,#7C43B5,#7C43B5
ITU G.720,ITU E.451,#7C43B5,#7C43B5
ITU G.720,ITU E.452,#7C43B5,#7C43B5
ITU Q.114,ITU Q.114,#7C43B5,#7C43B5
ITU Q.151,ITU Q.151,#7C43B5,#7C43B5
ITU Q.454,ITU Q.454,#7C43B5,#7C43B5
ITU Q.455,ITU Q.455,#7C43B5,#7C43B5
ITU X.681,ITU X.682,#7C43B5,#7C43B5
ITU X.681,ITU X.683,#7C43B5,#7C43B5
ITU X.681,ITU X.680,#7C43B5,#B54343
ITU X.681,ITU X.693,#7C43B5,#7C43B5
ITU X.681,ISO 8824-3,#7C43B5,#7C43B5
ITU X.681,ISO 8824-4,#7C43B5,#7C43B5
ITU X.681,ISO 8824-2,#7C43B5,#7C43B5
ITU X.681,ISO 8824-1,#7C43B5,#B54343
ITU X.681,ISO 8825-4,#7C43B5,#7C43B5
ITU X.682,ITU X.680,#7C43B5,#B54343
ITU X.682,ITU X.681,#7C43B5,#7C43B5
ITU X.682,ITU X.683,#7C43B5,#7C43B5
ITU X.682,ITU X.682,#7C43B5,#7C43B5
ITU X.682,ISO 8824-1,#7C43B5,#B54343
ITU X.682,ISO 8824-2,#7C43B5,#7C43B5
ITU X.682,ISO 8824-4,#7C43B5,#7C43B5
ITU X.682,ISO 8824-3,#7C43B5,#7C43B5
ITU X.683,ITU X.681,#7C43B5,#7C43B5
ITU X.683,ITU X.682,#7C43B5,#7C43B5
ITU X.683,ITU X.680,#7C43B5,#B54343
ITU X.683,ISO 8824-2,#7C43B5,#7C43B5
ITU X.683,ISO 8824-3,#7C43B5,#7C43B5
ITU X.683,ISO 8824-4,#7C43B5,#7C43B5
ITU X.683,ISO 8824-1,#7C43B5,#B54343
ITU X.690,ITU X.680,#7C43B5,#B54343
ITU X.690,ITU X.681,#7C43B5,#7C43B5
ITU X.690,ITU X.682,#7C43B5,#7C43B5
ITU X.690,ITU X.683,#7C43B5,#7C43B5
ITU X.690,ITU X.200,#7C43B5,#B54343
ITU X.690,ISO 8824-1,#7C43B5,#B54343
ITU X.690,ISO 8824-2,#7C43B5,#7C43B5
ITU X.690,ISO 8824-3,#7C43B5,#7C43B5
ITU X.690,ISO 8824-4,#7C43B5,#7C43B5
ITU X.690,ISO 10646,#7C43B5,#7C43B5
ITU X.690,ISO 2022,#7C43B5,#7C43B5
ITU X.690,ISO 2375,#7C43B5,#7C43B5
ITU X.690,ISO 6093,#7C43B5,#7C43B5
ITU X.690,ISO 6429,#7C43B5,#7C43B5
ITU X.690,ISO 7498-1,#7C43B5,#B54343
ITU X.691,ITU X.680,#7C43B5,#B54343
ITU X.691,ITU X.681,#7C43B5,#7C43B5
ITU X.691,ITU X.682,#7C43B5,#7C43B5
ITU X.691,ITU X.683,#7C43B5,#7C43B5
ITU X.691,ITU X.690,#7C43B5,#7C43B5
ITU X.691,ITU X.695,#7C43B5,#7C43B5
ITU X.691,ITU X.226,#7C43B5,#7C43B5
ITU X.691,ITU X.692,#7C43B5,#7C43B5
ITU X.691,ISO 8824-1,#7C43B5,#B54343
ITU X.691,ISO 8824-2,#7C43B5,#7C43B5
ITU X.691,ISO 8824-3,#7C43B5,#7C43B5
ITU X.691,ISO 8824-4,#7C43B5,#7C43B5
ITU X.691,ISO 8825-1,#7C43B5,#7C43B5
ITU X.691,ISO 8825-6,#7C43B5,#7C43B5
ITU X.691,ISO 10646,#7C43B5,#7C43B5
ITU X.691,ISO 646,#7C43B5,#7C43B5
ITU X.691,ISO 7,#7C43B5,#7C43B5
ITU X.691,ISO 2022,#7C43B5,#7C43B5
ITU X.691,ISO 2375,#7C43B5,#7C43B5
ITU X.691,ISO 6093,#7C43B5,#7C43B5
ITU X.691,ISO 8823-1,#7C43B5,#7C43B5
ITU X.691,ISO 8825-3,#7C43B5,#7C43B5
ITU X.692,ITU X.690,#7C43B5,#7C43B5
ITU X.692,ITU X.680,#7C43B5,#B54343
ITU X.692,ITU X.681,#7C43B5,#7C43B5
ITU X.692,ITU X.683,#7C43B5,#7C43B5
ITU X.692,ITU X.660,#7C43B5,#7C43B5
ITU X.692,ITU X.682,#7C43B5,#7C43B5
ITU X.692,ITU X.691,#7C43B5,#7C43B5
ITU X.692,ITU Q.763,#7C43B5,#7C43B5
ITU X.692,ISO 8825-1,#7C43B5,#7C43B5
ITU X.692,ISO 8825-2,#7C43B5,#7C43B5
ITU X.692,ISO 8824-1,#7C43B5,#B54343
ITU X.692,ISO 8824-2,#7C43B5,#7C43B5
ITU X.692,ISO 8824-4,#7C43B5,#7C43B5
ITU X.692,ISO 10646,#7C43B5,#7C43B5
ITU X.692,ISO 9834-1,#7C43B5,#7C43B5
ITU X.692,ISO 8824-3,#7C43B5,#7C43B5
ITU X.692,ISO 9834,#7C43B5,#7C43B5
ITU X.693,ITU X.680,#7C43B5,#B54343
ITU X.693,ITU X.681,#7C43B5,#7C43B5
ITU X.693,ITU X.682,#7C43B5,#7C43B5
ITU X.693,ITU X.683,#7C43B5,#7C43B5
ITU X.693,ITU X.690,#7C43B5,#7C43B5
ITU X.693,ITU X.691,#7C43B5,#7C43B5
ITU X.693,ITU X.692,#7C43B5,#7C43B5
ITU X.693,ITU X.693,#7C43B5,#7C43B5
ITU X.693,ITU X.891,#7C43B5,#7C43B5
ITU X.693,ITU X.660,#7C43B5,#7C43B5
ITU X.693,ITU X.694,#7C43B5,#7C43B5
ITU X.693,RFC 2045,#7C43B5,#7C43B5
ITU X.693,RFC 2141,#7C43B5,#7C43B5
ITU X.693,RFC 2396,#7C43B5,#7C43B5
ITU X.693,RFC 3061,#7C43B5,#7C43B5
ITU X.693,ISO 8824-1,#7C43B5,#B54343
ITU X.693,ISO 8824-2,#7C43B5,#7C43B5
ITU X.693,ISO 8824-3,#7C43B5,#7C43B5
ITU X.693,ISO 8824-4,#7C43B5,#7C43B5
ITU X.693,ISO 10646,#7C43B5,#7C43B5
ITU X.693,ISO 8825-1,#7C43B5,#7C43B5
ITU X.693,ISO 8825-2,#7C43B5,#7C43B5
ITU X.693,ISO 8825-3,#7C43B5,#7C43B5
ITU X.693,ISO 8825-4,#7C43B5,#7C43B5
ITU X.693,ISO 24824-1,#7C43B5,#7C43B5
ITU X.693,ISO 9834-1,#7C43B5,#7C43B5
ITU X.693,ISO 8825-5,#7C43B5,#7C43B5
ITU X.694,ITU X.680,#7C43B5,#B54343
ITU X.694,ITU X.681,#7C43B5,#7C43B5
ITU X.694,ITU X.682,#7C43B5,#7C43B5
ITU X.694,ITU X.683,#7C43B5,#7C43B5
ITU X.694,ITU X.690,#7C43B5,#7C43B5
ITU X.694,ITU X.691,#7C43B5,#7C43B5
ITU X.694,ITU X.692,#7C43B5,#7C43B5
ITU X.694,ITU X.693,#7C43B5,#7C43B5
ITU X.694,ITU X.891,#7C43B5,#7C43B5
ITU X.694,RFC 2396,#7C43B5,#7C43B5
ITU X.694,RFC 1766,#7C43B5,#7C43B5
ITU X.694,RFC 3066,#7C43B5,#7C43B5
ITU X.694,ISO 10646,#7C43B5,#7C43B5
ITU X.694,ISO 8824-1,#7C43B5,#B54343
ITU X.694,ISO 8824-2,#7C43B5,#7C43B5
ITU X.694,ISO 8824-3,#7C43B5,#7C43B5
ITU X.694,ISO 8824-4,#7C43B5,#7C43B5
ITU X.694,ISO 8825-1,#7C43B5,#7C43B5
ITU X.694,ISO 8825-2,#7C43B5,#7C43B5
ITU X.694,ISO 8825-3,#7C43B5,#7C43B5
ITU X.694,ISO 8825-4,#7C43B5,#7C43B5
ITU X.694,ISO 24824-1,#7C43B5,#7C43B5
ITU X.694,ISO 8601,#7C43B5,#7C43B5
ITU X.695,ITU X.680,#7C43B5,#B54343
ITU X.695,ITU X.691,#7C43B5,#7C43B5
ITU X.695,ITU X.693,#7C43B5,#7C43B5
ITU X.695,ITU A.23,#7C43B5,#7C43B5
ITU X.695,ITU X.695,#7C43B5,#7C43B5
ITU X.695,ISO 8824-1,#7C43B5,#B54343
ITU X.695,ISO 8825-2,#7C43B5,#7C43B5
ITU X.695,ISO 8825-4,#7C43B5,#7C43B5
ITU X.695,ISO 8825-6,#7C43B5,#7C43B5
ITU X.7,ITU X.7,#43B5B5,#43B5B5
ITU X.7,ITU E.164,#43B5B5,#B54343
ITU X.7,ITU E.166,#43B5B5,#7C43B5
ITU X.7,ITU F.69,#43B5B5,#7C43B5
ITU X.7,ITU F.600,#43B5B5,#7C43B5
ITU X.7,ITU I.112,#43B5B5,#7C43B5
ITU X.7,ITU I.233.1,#43B5B5,#7C43B5
ITU X.7,ITU I.240,#43B5B5,#7C43B5
ITU X.7,ITU I.430,#43B5B5,#7C43B5
ITU X.7,ITU I.431,#43B5B5,#7C43B5
ITU X.7,ITU I.432,#43B5B5,#7C43B5
ITU X.7,ITU Q.921,#43B5B5,#7C43B5
ITU X.7,ITU Q.922,#43B5B5,#7C43B5
ITU X.7,ITU Q.931,#43B5B5,#43B5B5
ITU X.7,ITU Q.933,#43B5B5,#7C43B5
ITU X.7,ITU X.1,#43B5B5,#7C43B5
ITU X.7,ITU X.2,#43B5B5,#7C43B5
ITU X.7,ITU X.3,#43B5B5,#7C43B5
ITU X.7,ITU X.5,#43B5B5,#7C43B5
ITU X.7,ITU X.6,#43B5B5,#7C43B5
ITU X.7,ITU X.8,#43B5B5,#7C43B5
ITU X.7,ITU X.20,#43B5B5,#7C43B5
ITU X.7,ITU X.21,#43B5B5,#7C43B5
ITU X.7,ITU X.22,#43B5B5,#7C43B5
ITU X.7,ITU X.25,#43B5B5,#7C43B5
ITU X.7,ITU X.28,#43B5B5,#7C43B5
ITU X.7,ITU X.29,#43B5B5,#7C43B5
ITU X.7,ITU X.30,#43B5B5,#7C43B5
ITU X.7,ITU X.31,#43B5B5,#7C43B5
ITU X.7,ITU X.32,#43B5B5,#7C43B5
ITU X.7,ITU X.33,#43B5B5,#7C43B5
ITU X.7,ITU X.34,#43B5B5,#7C43B5
ITU X.7,ITU X.35,#43B5B5,#7C43B5
ITU X.7,ITU X.36,#43B5B5,#7C43B5
ITU X.7,ITU X.37,#43B5B5,#7C43B5
ITU X.7,ITU X.38,#43B5B5,#7C43B5
ITU X.7,ITU X.39,#43B5B5,#7C43B5
ITU X.7,ITU X.45,#43B5B5,#7C43B5
ITU X.7,ITU X.46,#43B5B5,#7C43B5
ITU X.7,ITU X.48,#43B5B5,#7C43B5
ITU X.7,ITU X.49,#43B5B5,#7C43B5
ITU X.7,ITU X.60,#43B5B5,#7C43B5
ITU X.7,ITU X.70,#43B5B5,#7C43B5
ITU X.7,ITU X.71,#43B5B5,#7C43B5
ITU X.7,ITU X.75,#43B5B5,#7C43B5
ITU X.7,ITU X.76,#43B5B5,#7C43B5
ITU X.7,ITU X.77,#43B5B5,#7C43B5
ITU X.7,ITU X.78,#43B5B5,#7C43B5
ITU X.7,ITU X.80,#43B5B5,#7C43B5
ITU X.7,ITU X.81,#43B5B5,#7C43B5
ITU X.7,ITU X.82,#43B5B5,#7C43B5
ITU X.7,ITU X.85,#43B5B5,#7C43B5
ITU X.7,ITU X.86,#43B5B5,#7C43B5
ITU X.7,ITU X.87,#43B5B5,#7C43B5
ITU X.7,ITU X.92,#43B5B5,#7C43B5
ITU X.7,ITU X.96,#43B5B5,#7C43B5
ITU X.7,ITU X.110,#43B5B5,#7C43B5
ITU X.7,ITU X.111,#43B5B5,#7C43B5
ITU X.7,ITU X.115,#43B5B5,#7C43B5
ITU X.7,ITU X.116,#43B5B5,#7C43B5
ITU X.7,ITU X.121,#43B5B5,#7C43B5
ITU X.7,ITU X.123,#43B5B5,#7C43B5
ITU X.7,ITU X.124,#43B5B5,#7C43B5
ITU X.7,ITU X.125,#43B5B5,#7C43B5
ITU X.7,ITU X.130,#43B5B5,#7C43B5
ITU X.7,ITU X.131,#43B5B5,#7C43B5
ITU X.7,ITU X.134,#43B5B5,#7C43B5
ITU X.7,ITU X.135,#43B5B5,#7C43B5
ITU X.7,ITU X.136,#43B5B5,#7C43B5
ITU X.7,ITU X.137,#43B5B5,#7C43B5
ITU X.7,ITU X.138,#43B5B5,#7C43B5
ITU X.7,ITU X.139,#43B5B5,#7C43B5
ITU X.7,ITU X.140,#43B5B5,#7C43B5
ITU X.7,ITU X.142,#43B5B5,#7C43B5
ITU X.7,ITU X.144,#43B5B5,#7C43B5
ITU X.7,ITU X.145,#43B5B5,#7C43B5
ITU X.7,ITU X.146,#43B5B5,#7C43B5
ITU X.7,ITU X.147,#43B5B5,#7C43B5
ITU X.7,ITU X.148,#43B5B5,#7C43B5
ITU X.7,ITU X.149,#43B5B5,#7C43B5
ITU X.7,ITU X.151,#43B5B5,#7C43B5
ITU X.7,ITU X.180,#43B5B5,#7C43B5
ITU X.7,ITU X.181,#43B5B5,#7C43B5
ITU X.7,ITU X.223,#43B5B5,#7C43B5
ITU X.7,ITU X.272,#43B5B5,#7C43B5
ITU X.7,ITU X.301,#43B5B5,#7C43B5
ITU X.7,ITU X.371,#43B5B5,#7C43B5
ITU F.600,ITU F.600,#7C43B5,#7C43B5
ITU F.600,ITU E.116,#7C43B5,#7C43B5
ITU F.600,ITU E.164,#7C43B5,#B54343
ITU F.600,ITU F.17,#7C43B5,#7C43B5
ITU F.600,ITU I.112,#7C43B5,#7C43B5
ITU F.600,ITU I.230,#7C43B5,#7C43B5
ITU F.600,ITU I.240,#7C43B5,#7C43B5
ITU F.600,ITU X.1,#7C43B5,#7C43B5
ITU F.600,ITU X.2,#7C43B5,#7C43B5
ITU F.600,ITU X.6,#7C43B5,#7C43B5
ITU F.600,ITU X.7,#7C43B5,#43B5B5
ITU F.600,ITU X.92,#7C43B5,#7C43B5
ITU F.600,ITU X.96,#7C43B5,#7C43B5
ITU F.600,ITU X.110,#7C43B5,#7C43B5
ITU F.600,ITU X.111,#7C43B5,#7C43B5
ITU F.600,ITU X.115,#7C43B5,#7C43B5
ITU F.600,ITU X.116,#7C43B5,#7C43B5
ITU F.600,ITU X.121,#7C43B5,#7C43B5
ITU F.600,ITU X.130,#7C43B5,#7C43B5
ITU F.600,ITU X.131,#7C43B5,#7C43B5
ITU F.600,ITU X.135,#7C43B5,#7C43B5
ITU F.600,ITU X.136,#7C43B5,#7C43B5
ITU F.600,ITU X.137,#7C43B5,#7C43B5
ITU F.600,ITU X.144,#7C43B5,#7C43B5
ITU F.600,ITU X.145,#7C43B5,#7C43B5
ITU F.600,ITU X.146,#7C43B5,#7C43B5
ITU F.600,ITU X.147,#7C43B5,#7C43B5
ITU F.600,ITU X.180,#7C43B5,#7C43B5
ITU F.600,ITU X.181,#7C43B5,#7C43B5
ITU F.600,ITU X.200,#7C43B5,#B54343
ITU F.600,ITU X.272,#7C43B5,#7C43B5
ITU F.600,ITU X.300,#7C43B5,#7C43B5
ITU F.600,ITU X.371,#7C43B5,#7C43B5
ITU F.600,ITU X.500,#7C43B5,#7C43B5
ITU F.600,ISO 7498-1,#7C43B5,#B54343
ITU F.17,ITU F.17,#7C43B5,#7C43B5
ITU X.111,ITU X.111,#7C43B5,#7C43B5
ITU X.111,ITU E.164,#7C43B5,#B54343
ITU X.111,ITU E.177,#7C43B5,#7C43B5
ITU X.111,ITU I.555,#7C43B5,#7C43B5
ITU X.111,ITU X.36,#7C43B5,#7C43B5
ITU X.111,ITU X.46,#7C43B5,#7C43B5
ITU X.111,ITU X.76,#7C43B5,#7C43B5
ITU X.111,ITU X.78,#7C43B5,#7C43B5
ITU X.111,ITU X.110,#7C43B5,#7C43B5
ITU X.111,ITU X.121,#7C43B5,#7C43B5
ITU X.111,ITU X.124,#7C43B5,#7C43B5
ITU X.111,ITU X.125,#7C43B5,#7C43B5
ITU X.111,ITU X.144,#7C43B5,#7C43B5
ITU X.111,ITU X.145,#7C43B5,#7C43B5
ITU X.111,ITU X.146,#7C43B5,#7C43B5
ITU X.111,ITU X.300,#7C43B5,#7C43B5
ITU X.111,ITU X.301,#7C43B5,#7C43B5
ITU X.111,ITU X.329,#7C43B5,#7C43B5
ITU X.142,ITU X.142,#7C43B5,#7C43B5
ITU X.142,ITU I.356,#7C43B5,#7C43B5
ITU X.142,ITU I.555,#7C43B5,#7C43B5
ITU X.142,ITU X.36,#7C43B5,#7C43B5
ITU X.142,ITU X.76,#7C43B5,#7C43B5
ITU X.142,ITU X.111,#7C43B5,#7C43B5
ITU X.142,ITU X.140,#7C43B5,#7C43B5
ITU X.142,ITU X.144,#7C43B5,#7C43B5
ITU X.142,ITU X.145,#7C43B5,#7C43B5
ITU X.142,ITU X.146,#7C43B5,#7C43B5
ITU X.142,ITU X.148,#7C43B5,#7C43B5
ITU X.149,ITU X.149,#7C43B5,#7C43B5
ITU X.149,ITU E.651,#7C43B5,#7C43B5
ITU X.149,ITU G.114,#7C43B5,#7C43B5
ITU X.149,ITU G.1000,#7C43B5,#7C43B5
ITU X.149,ITU G.1010,#7C43B5,#7C43B5
ITU X.149,ITU X.36,#7C43B5,#7C43B5
ITU X.149,ITU X.76,#7C43B5,#7C43B5
ITU X.149,ITU X.140,#7C43B5,#7C43B5
ITU X.149,ITU X.144,#7C43B5,#7C43B5
ITU X.149,ITU X.145,#7C43B5,#7C43B5
ITU X.149,ITU X.146,#7C43B5,#7C43B5
ITU X.149,ITU Y.1221,#7C43B5,#7C43B5
ITU X.149,ITU Y.1231,#7C43B5,#7C43B5
ITU X.149,ITU Y.1540,#7C43B5,#7C43B5
ITU X.149,ITU Y.1541,#7C43B5,#7C43B5
ITU X.149,RFC 791,#7C43B5,#7C43B5
ITU X.149,RFC 2330,#7C43B5,#7C43B5
ITU X.272,ITU X.272,#7C43B5,#7C43B5
ITU X.272,ITU I.122,#7C43B5,#7C43B5
ITU X.272,ITU I.233.1,#7C43B5,#7C43B5
ITU X.272,ITU I.370,#7C43B5,#7C43B5
ITU X.272,ITU E.164,#7C43B5,#B54343
ITU X.272,ITU Q.922,#7C43B5,#7C43B5
ITU X.272,ITU Q.921,#7C43B5,#7C43B5
ITU X.272,ITU Q.933,#7C43B5,#7C43B5
ITU X.272,ITU Q.931,#7C43B5,#43B5B5
ITU X.272,ITU Q.850,#7C43B5,#7C43B5
ITU X.272,ITU Q.951,#7C43B5,#7C43B5
ITU X.272,ITU X.36,#7C43B5,#7C43B5
ITU X.272,ITU X.121,#7C43B5,#7C43B5
ITU X.272,RFC 1661,#7C43B5,#7C43B5
ITU X.272,RFC 1968,#7C43B5,#7C43B5
ITU X.272,RFC 1969,#7C43B5,#7C43B5
ITU X.272,RFC 1570,#7C43B5,#7C43B5
ITU X.272,RFC 1993,#7C43B5,#7C43B5
ITU X.272,RFC 1340,#7C43B5,#7C43B5
ITU X.272,RFC 1994,#7C43B5,#7C43B5
ITU X.272,RFC 1974,#7C43B5,#7C43B5
ITU X.272,RFC 1829,#7C43B5,#7C43B5
ITU X.272,ISO 9577,#7C43B5,#7C43B5
ITU X.34,ITU E.164,#7C43B5,#B54343
ITU X.34,ITU E.166,#7C43B5,#7C43B5
ITU X.34,ITU I.211,#7C43B5,#7C43B5
ITU X.34,ITU I.361,#7C43B5,#7C43B5
ITU X.34,ITU I.362,#7C43B5,#7C43B5
ITU X.34,ITU I.363,#7C43B5,#7C43B5
ITU X.34,ITU I.413,#7C43B5,#7C43B5
ITU X.34,ITU I.430,#7C43B5,#7C43B5
ITU X.34,ITU I.431,#7C43B5,#7C43B5
ITU X.34,ITU I.432,#7C43B5,#7C43B5
ITU X.34,ITU I.580,#7C43B5,#7C43B5
ITU X.34,ITU Q.2110,#7C43B5,#7C43B5
ITU X.34,ITU Q.2130,#7C43B5,#7C43B5
ITU X.34,ITU I.610,#7C43B5,#7C43B5
ITU X.34,ITU Q.2931,#7C43B5,#7C43B5
ITU X.34,ITU X.1,#7C43B5,#7C43B5
ITU X.34,ITU X.25,#7C43B5,#7C43B5
ITU X.34,ITU X.31,#7C43B5,#7C43B5
ITU X.34,ITU X.32,#7C43B5,#7C43B5
ITU X.34,ITU X.75,#7C43B5,#7C43B5
ITU X.34,ITU X.121,#7C43B5,#7C43B5
ITU X.34,ITU X.213,#7C43B5,#7C43B5
ITU X.34,ITU I.365.4,#7C43B5,#7C43B5
ITU X.35,ITU X.121,#7C43B5,#7C43B5
ITU X.35,ITU X.25,#7C43B5,#7C43B5
ITU X.35,ISO 8208,#7C43B5,#7C43B5
ITU X.35,ISO 10028,#7C43B5,#7C43B5
ITU X.35,ISO 7776,#7C43B5,#7C43B5
ITU X.371,ITU X.371,#7C43B5,#7C43B5
ITU X.371,ITU E.164,#7C43B5,#B54343
ITU X.371,ITU E.166,#7C43B5,#7C43B5
ITU X.371,ITU I.112,#7C43B5,#7C43B5
ITU X.371,ITU I.113,#7C43B5,#7C43B5
ITU X.371,ITU X.1,#7C43B5,#7C43B5
ITU X.371,ITU X.25,#7C43B5,#7C43B5
ITU X.371,ITU X.36,#7C43B5,#7C43B5
ITU X.371,ITU X.75,#7C43B5,#7C43B5
ITU X.371,ITU X.76,#7C43B5,#7C43B5
ITU X.371,ITU X.115,#7C43B5,#7C43B5
ITU X.371,ITU X.116,#7C43B5,#7C43B5
ITU X.371,ITU X.121,#7C43B5,#7C43B5
ITU X.371,ITU X.200,#7C43B5,#B54343
ITU X.371,ITU X.213,#7C43B5,#7C43B5
ITU X.371,ITU X.300,#7C43B5,#7C43B5
ITU X.371,ITU X.37,#7C43B5,#7C43B5
ITU X.371,RFC 2865,#7C43B5,#7C43B5
ITU X.371,RFC 2866,#7C43B5,#7C43B5
ITU X.371,RFC 793,#7C43B5,#7C43B5
ITU X.5,ITU X.400,#7C43B5,#43B5B5
ITU X.5,ITU X.402,#7C43B5,#43B5B5
ITU X.5,ITU X.411,#7C43B5,#7C43B5
ITU X.5,ITU X.420,#7C43B5,#43B5B5
ITU X.5,ITU F.420,#7C43B5,#7C43B5
ITU X.5,ITU F.423,#7C43B5,#7C43B5
ITU X.5,ITU E.164,#7C43B5,#B54343
ITU X.700,ITU X.200,#7C43B5,#B54343
ITU X.700,ITU X.800,#7C43B5,#7C43B5
ITU X.700,ISO 7498-4,#7C43B5,#7C43B5
ITU X.701,ITU X.200,#43B5B5,#B54343
ITU X.701,ITU X.207,#43B5B5,#7C43B5
ITU X.701,ITU X.217,#43B5B5,#7C43B5
ITU X.701,ITU X.227,#43B5B5,#7C43B5
ITU X.701,ITU X.680,#43B5B5,#B54343
ITU X.701,ITU X.681,#43B5B5,#7C43B5
ITU X.701,ITU X.682,#43B5B5,#7C43B5
ITU X.701,ITU X.683,#43B5B5,#7C43B5
ITU X.701,ITU X.690,#43B5B5,#7C43B5
ITU X.701,ITU X.691,#43B5B5,#7C43B5
ITU X.701,ITU X.702,#43B5B5,#7C43B5
ITU X.701,ITU X.712,#43B5B5,#7C43B5
ITU X.701,ITU X.720,#43B5B5,#7C43B5
ITU X.701,ITU X.721,#43B5B5,#7C43B5
ITU X.701,ITU X.722,#43B5B5,#7C43B5
ITU X.701,ITU X.723,#43B5B5,#7C43B5
ITU X.701,ITU X.724,#43B5B5,#7C43B5
ITU X.701,ITU X.725,#43B5B5,#7C43B5
ITU X.701,ITU X.730,#43B5B5,#7C43B5
ITU X.701,ITU X.731,#43B5B5,#7C43B5
ITU X.701,ITU X.732,#43B5B5,#7C43B5
ITU X.701,ITU X.733,#43B5B5,#7C43B5
ITU X.701,ITU X.734,#43B5B5,#7C43B5
ITU X.701,ITU X.735,#43B5B5,#7C43B5
ITU X.701,ITU X.736,#43B5B5,#7C43B5
ITU X.701,ITU X.737,#43B5B5,#7C43B5
ITU X.701,ITU X.738,#43B5B5,#7C43B5
ITU X.701,ITU X.739,#43B5B5,#7C43B5
ITU X.701,ITU X.740,#43B5B5,#7C43B5
ITU X.701,ITU X.741,#43B5B5,#43B5B5
ITU X.701,ITU X.742,#43B5B5,#7C43B5
ITU X.701,ITU X.745,#43B5B5,#7C43B5
ITU X.701,ITU X.746,#43B5B5,#43B5B5
ITU X.701,ITU X.751,#43B5B5,#7C43B5
ITU X.701,ITU X.208,#43B5B5,#7C43B5
ITU X.701,ITU X.209,#43B5B5,#7C43B5
ITU X.701,ITU X.219,#43B5B5,#7C43B5
ITU X.701,ITU X.229,#43B5B5,#7C43B5
ITU X.701,ITU X.290,#43B5B5,#7C43B5
ITU X.701,ITU X.296,#43B5B5,#7C43B5
ITU X.701,ITU X.700,#43B5B5,#7C43B5
ITU X.701,ITU X.710,#43B5B5,#7C43B5
ITU X.701,ITU X.711,#43B5B5,#7C43B5
ITU X.701,ITU X.860,#43B5B5,#7C43B5
ITU X.701,ITU X.861,#43B5B5,#7C43B5
ITU X.701,ITU X.862,#43B5B5,#7C43B5
ITU X.701,ITU M.3000,#43B5B5,#7C43B5
ITU X.701,ISO 10040,#43B5B5,#7C43B5
ITU X.701,ISO 7498-1,#43B5B5,#B54343
ITU X.701,ISO 9545,#43B5B5,#7C43B5
ITU X.701,ISO 8649,#43B5B5,#7C43B5
ITU X.701,ISO 8650-1,#43B5B5,#7C43B5
ITU X.701,ISO 8824-1,#43B5B5,#B54343
ITU X.701,ISO 8824-2,#43B5B5,#7C43B5
ITU X.701,ISO 8824-3,#43B5B5,#7C43B5
ITU X.701,ISO 8824-4,#43B5B5,#7C43B5
ITU X.701,ISO 8825-1,#43B5B5,#7C43B5
ITU X.701,ISO 8825-2,#43B5B5,#7C43B5
ITU X.701,ISO 11587,#43B5B5,#7C43B5
ITU X.701,ISO 9596-2,#43B5B5,#7C43B5
ITU X.701,ISO 10165-1,#43B5B5,#7C43B5
ITU X.701,ISO 10165-2,#43B5B5,#7C43B5
ITU X.701,ISO 10165-4,#43B5B5,#7C43B5
ITU X.701,ISO 10165-5,#43B5B5,#7C43B5
ITU X.701,ISO 10165-6,#43B5B5,#7C43B5
ITU X.701,ISO 10165-7,#43B5B5,#7C43B5
ITU X.701,ISO 10164-1,#43B5B5,#7C43B5
ITU X.701,ISO 10164-2,#43B5B5,#7C43B5
ITU X.701,ISO 10164-3,#43B5B5,#7C43B5
ITU X.701,ISO 10164-4,#43B5B5,#7C43B5
ITU X.701,ISO 10164-5,#43B5B5,#7C43B5
ITU X.701,ISO 10164-6,#43B5B5,#7C43B5
ITU X.701,ISO 10164-7,#43B5B5,#7C43B5
ITU X.701,ISO 10164-14,#43B5B5,#7C43B5
ITU X.701,ISO 10164-13,#43B5B5,#7C43B5
ITU X.701,ISO 10164-11,#43B5B5,#7C43B5
ITU X.701,ISO 10164-8,#43B5B5,#7C43B5
ITU X.701,ISO 10164-9,#43B5B5,#7C43B5
ITU X.701,ISO 10164-10,#43B5B5,#7C43B5
ITU X.701,ISO 10164-12,#43B5B5,#7C43B5
ITU X.701,ISO 10164-15,#43B5B5,#7C43B5
ITU X.701,ISO 10164-17,#43B5B5,#7C43B5
